"","Alter","Studienfach","Interesse_an_Mathematik","Interesse_an_Programmieren","Mathe_LK"
"1",30,"Data Science",7,6,"Ja"
"2",25,"Informatik",2,6,"Nein"
"3",24,"Informatik",3,3,"Nein"
"4",24,"Statistik",4,6,"Ja"
"5",22,"Mathe",5,6,"Nein"
"6",25,"Statistik",6,3,"Ja"
"7",24,"Data Science",4,7,"Ja"
"8",24,"Data Science",6,5,"Nein"
"9",24,"Informatik",2,6,"Ja"
"10",25,"Informatik",3,3,"Nein"
"11",24,"Statistik",1,7,"Ja"
"12",21,"Statistik",7,5,"Ja"
"13",23,"Data Science",6,3,"Nein"
"14",25,"Statistik",5,5,"Ja"
"15",26,"Informatik",3,4,"Ja"
"16",24,"Informatik",5,5,"Nein"
"17",27,"Informatik",5,7,"Ja"
"18",24,"Data Science",4,4,"Ja"
"19",23,"Data Science",4,7,"Nein"
"20",26,"Statistik",4,1,"Nein"
"21",23,"Informatik",1,1,"Nein"
"22",28,"Informatik",3,4,"Ja"
"23",24,"Statistik",6,7,"Nein"
"24",23,"Data Science",1,1,"Nein"
"25",23,"Data Science",5,5,"Nein"
"26",25,"Informatik",4,6,"Nein"
"27",26,"Data Science",5,3,"Nein"
"28",25,"Mathe",4,4,"Ja"
"29",23,"Data Science",6,4,"Ja"
"30",26,"Statistik",6,4,"Ja"
"31",26,"Informatik",2,6,"Nein"
"32",28,"Informatik",5,7,"Ja"
"33",24,"Statistik",5,5,"Ja"
"34",24,"Statistik",6,1,"Nein"
"35",26,"Statistik",7,7,"Nein"
"36",24,"Statistik",6,4,"Ja"
"37",25,"Data Science",5,6,"Ja"
"38",26,"Informatik",1,4,"Ja"
"39",24,"Informatik",1,5,"Ja"
"40",22,"Mathe",4,2,"Ja"
"41",25,"Data Science",3,4,"Nein"
"42",27,"Informatik",1,4,"Nein"
"43",24,"Data Science",7,3,"Nein"
"44",24,"Statistik",7,3,"Nein"
"45",27,"Statistik",1,6,"Nein"
"46",23,"Informatik",6,1,"Ja"
"47",24,"Data Science",5,4,"Nein"
"48",28,"Informatik",5,4,"Ja"
"49",25,"Informatik",1,4,"Nein"
"50",27,"Statistik",4,1,"Ja"
"51",25,"Informatik",7,1,"Ja"
"52",27,"Informatik",2,7,"Ja"
"53",22,"Data Science",6,6,"Ja"
"54",27,"Statistik",3,4,"Nein"
"55",23,"Mathe",6,7,"Ja"
"56",21,"Data Science",1,5,"Ja"
"57",25,"Data Science",3,3,"Nein"
"58",27,"Data Science",7,3,"Ja"
"59",26,"Statistik",5,4,"Ja"
"60",25,"Data Science",7,4,"Nein"
"61",24,"Informatik",5,4,"Ja"
"62",26,"Data Science",6,3,"Nein"
"63",23,"Statistik",5,4,"Nein"
"64",28,"Data Science",5,4,"Ja"
"65",27,"Informatik",3,7,"Ja"
"66",26,"Statistik",1,5,"Nein"
"67",22,"Statistik",4,5,"Ja"
"68",24,"Data Science",5,1,"Ja"
"69",24,"Data Science",4,5,"Nein"
"70",25,"Data Science",4,6,"Nein"
"71",22,"Informatik",1,6,"Nein"
"72",24,"Data Science",7,1,"Ja"
"73",28,"Informatik",3,7,"Ja"
"74",23,"Informatik",6,4,"Ja"
"75",25,"Informatik",4,4,"Ja"
"76",24,"Data Science",4,1,"Nein"
"77",22,"Statistik",6,6,"Ja"
"78",29,"Statistik",6,4,"Nein"
"79",20,"Informatik",2,5,"Nein"
"80",28,"Data Science",7,6,"Ja"
"81",26,"Statistik",4,7,"Ja"
"82",27,"Statistik",7,1,"Ja"
"83",23,"Data Science",5,1,"Ja"
"84",24,"Data Science",4,5,"Ja"
"85",26,"Statistik",5,6,"Ja"
"86",25,"Informatik",4,4,"Nein"
"87",23,"Data Science",6,5,"Ja"
"88",24,"Statistik",1,7,"Ja"
"89",27,"Informatik",2,4,"Nein"
"90",24,"Informatik",2,7,"Ja"
"91",25,"Statistik",1,7,"Nein"
"92",26,"Data Science",3,1,"Nein"
"93",24,"Data Science",6,5,"Nein"
"94",28,"Data Science",7,3,"Ja"
"95",28,"Informatik",5,5,"Nein"
"96",25,"Data Science",1,7,"Ja"
"97",25,"Informatik",1,1,"Ja"
"98",29,"Data Science",1,6,"Nein"
"99",25,"Data Science",6,6,"Ja"
"100",22,"Data Science",4,5,"Ja"
